title,author,date read,stars,published_date,pages,genre
Little Bee,Chris Cleave,2013,0.0,2009,271.0,literary fiction
The Cure for Capitalism,Richard Wolff,2013,0.0,10/2/12,221.0,nonfiction
Civil Disobedience,Henry David Thoreau,2013,1.0,5/20/93,99.0,nonfiction
Bossypants,Tina Fey,2013,0.0,4/5/11,254.0,memoir
"Doing Time for Peace: Resistance, Family, and Community",Rosalie Riegle,2013,0.0,1/1/13,398.0,nonfiction
The Shock Doctrine: The Rise of Disaster Capitalism,Naomi Klein,2013,2.0,4/1/10,721.0,nonfiction
The Little Book of Restorative Justice,Howard Zehr,2013,0.0,1/27/15,112.0,nonfiction
The White Revolutionary as A Missionary,Heinrich Bohmke (New Frank Talk),2013,0.0,,,nonfiction
A People’s History,Howard Zinn,2013,2.0,11/17/15,645.0,nonfiction
Bad Monkey,Carl Hiaasen,2013,0.0,6/11/13,337.0,thriller
Inferno,Dan Brown,2013,0.0,9/30/16,11.0,mystery
Prophets of War: Lockheed Martin and the Making of the Military Industrial,Unknown Author,2013,0.0,,,nonfiction
Complex,William Hartung,2013,0.0,2011,306.0,nonfiction
Dear Committee Members,Julie Schumacher,2013,0.0,6/23/15,194.0,fiction
God Bless You Doctor Kavorkian,Kurt Vonnegut,2013,0.0,1/4/11,46.0,speculative fiction
Fun Home,Alison Bechtel,2013,0.0,2006,244.0,memoir
A Wizard of Earthsea,Ursula LeGuin,2013,0.0,1968,196.0,fantasy
Of Mice and Men,John Steinbeck,2013,0.0,1/8/02,113.0,classics
The Humans,Matt Haig,2013,1.0,8/12/14,320.0,sci fi
The Idiot,Fyodor Dostoyevsky,2013,0.0,1998,692.0,classics
The Last Next Time,Paul Cody,2013,0.0,7/15/13,254.0,memoir
Jonathan Haidt,Unknown Author,2013,0.0,,,nonfiction
The Omnivore’s Dilemma,Michael Pollen,2013,1.0,8/28/07,481.0,nonfiction
War is a Force that Gives Us Meaning,Chris Hedges,2013,0.0,4/8/14,156.0,nonfiction
The Jungle,Upton Sinclair,2013,1.0,1920,442.0,classics
Regulating the Poor,Francis Fox Piven and Richard Cloward,2013,0.0,4/14/23,253.0,nonfiction
Work,CrimethInc. Ex-workers’ Collective,2013,1.0,2011,0.0,nonfiction
Class War?,Benjamin Page and Lawrence Jacobs,2013,0.0,8/1/09,158.0,nonfiction
There is a Country: New fictionfrom the New Nation of South Sudan,edited by,2013,0.0,,,nonfiction
Nyuol Lueth Tong,Unknown Author,2013,0.0,,,other
Imagined Communities,Benedict Anderson,2013,0.0,11/17/06,266.0,nonfiction
Beacons: Stories for our Not So Distant Future,ed. Gregory Norminton,2013,0.0,,,nonfiction
A Friend of the Earth,TC Boyle,2013,2.0,8/1/11,379.0,speculative fiction
Alanna: The First Adventure,Tamora Pierce,2013,0.0,10/21/14,272.0,YA
Children Are Diamonds,Edward Hoagland,2014,0.0,6/1/13,211.0,international fiction
No Longer at Ease,Chinua Achebe,2014,0.0,4/25/13,144.0,international fiction
The Last True Story I’ll Ever Tell,John Crawford,2014,0.0,4/4/06,241.0,nonfiction
The Wall,Marlen Haushofer,2014,0.0,6/21/22,248.0,fiction
Tropic of Chaos,Christian Parenti,2014,1.0,6/28/11,305.0,nonfiction
The Faraway Nearby,Rebecca Solnit,2014,0.0,6/13/13,215.0,nonfiction
Chasing Chaos: My Decade in and out of Humanitarian Aid,Jessica Alexander,2014,0.0,10/15/13,401.0,nonfiction
How to Be a Woman,Caitlin Moran,2014,1.0,10/11/16,0.0,nonfiction
Contending Visions of the Middle East,Zachary Lockman,2014,0.0,2010,343.0,nonfiction
Colonial Effects,Joseph Massad,2014,0.0,2001,411.0,nonfiction
Barriers to Democracy,Amaney Jamal,2014,0.0,7/26/09,190.0,nonfiction
Mobilizing Islam,Carrie Rosefsky Wickham,2014,0.0,2002,325.0,nonfiction
Social Origins of the Iranian Revolution,Misagh Parsa,2014,0.0,1989,372.0,nonfiction
The Power and the People,Charles Tripp,2014,0.0,2/25/13,411.0,nonfiction
Ambiguities of Domination,Lisa Wedeen,2014,0.0,9/9/15,271.0,nonfiction
"The Last Refuge: Yemen, Al-Qaeda, and America’s War in Arabia",Gregory Johnsen,2014,0.0,11/26/12,369.0,nonfiction
Gang Leader for a Day: A Rogue Sociologist Takes to the Streets,Sudhir Venkatesh Deadlocked,2014,1.0,2008,326.0,nonfiction
Baking Cakes in Kigali,Gaile Parkin,2014,1.0,8/31/10,338.0,nonfiction
Childhood’s End,Arthur Clark,2014,0.0,1996,81.0,sci fi
Dead Ever After,Charlaine Harris,2014,0.0,11/4/14,354.0,fantasy
Oryx and Crake,Margaret Atwood,2014,0.0,7/27/10,420.0,speculative fiction
The Year of the Flood,Margaret Atwood,2014,1.0,2010,594.0,speculative fiction
MaddAddam,Margaret Atwood,2014,0.0,9/3/13,417.0,speculative fiction
Mitigated Futures,Tobias Buckell,2014,0.0,2/27/18,304.0,short stories
The Circle,Dave Eggers,2014,2.0,10/8/13,464.0,speculative fiction
Outlander,Diana Gabaldon,2014,1.0,10/26/04,1230.0,fantasy
Dragonfly in Amber,Diana Gabaldon,2014,0.0,12/17/10,976.0,fantasy
Voyager,Diana Gabaldon,2014,0.0,10/26/04,1227.0,fantasy
Feminism is for Everybody,bell hooks,2014,0.0,2000,138.0,nonfiction
Drums of Autumn,Diana Gabaldon,2014,0.0,10/26/04,1230.0,fantasy
The Fiery Cross,Diana Gabaldon,2014,0.0,12/17/10,1696.0,fantasy
Heart of Darkness,Joseph Conrad,2014,0.0,1/1/09,158.0,classics
Adam Hochschild,Unknown Author,2014,0.0,,,other
A Breath of Snow and Ashes,Diana Gabaldon,2014,0.0,12/17/10,992.0,fantasy
Ecotopia,Ernest Callenbach,2014,1.0,12/16/09,194.0,classics
The Dispossessed,Ursula Le Guin,2014,1.0,9/30/15,364.0,classics
Let’s Pretend this Never Happened,Jenny Lawson,2014,0.0,3/5/13,385.0,memoir
Men Explain Things to Me,Rebecca Solnit,2014,0.0,4/14/14,145.0,nonfiction
Station Eleven,Emily St. John Mandel,2014,2.0,9/9/14,357.0,speculative fiction
Neverwhere,Neil Gaiman,2015,0.0,3/17/09,381.0,fantasy
The Magician’s Land,Lev Grossman,2015,1.0,6/9/15,433.0,fantasy
Arctic Rising,Tobias Buckell,2015,0.0,2/28/12,304.0,sci fi
The Maze Runner,James Dashner,2015,0.0,10/6/09,386.0,fantasy
This Changes Everything: Capitalism vs the Climate,Naomi Klein,2015,1.0,8/4/15,576.0,nonfiction
The Scorch Trials,James Dashner,2015,0.0,2015,394.0,fantasy
The Death Cure,James Dashner,2015,0.0,2017,378.0,fantasy
Red Rising,Pierce Brown,2015,0.0,10/25/17,31.0,sci fi
Journalism,Joe Sacco,2015,0.0,6/19/12,217.0,nonfiction
The Lost City of Z,David Grann,2015,0.0,2/24/09,370.0,historical fiction
Everything is Illuminated,Jonathan Safran Foer,2015,0.0,8/23/05,290.0,fiction
The Buried Giant,Kazuo Ishiguro,2015,0.0,3/3/15,283.0,fantasy
Golden Son,Pierce Brown,2015,0.0,1/6/15,508.0,sci fi
A Game of Thrones,George RR Martin,2015,0.0,1/1/03,835.0,fantasy
A Clash of Kings,George RR Martin,2015,0.0,5/28/02,785.0,fantasy
A Storm of Swords,George RR Martin,2015,0.0,5/28/02,1009.0,fantasy
Mighty Be Our Powers,Leymah Gbowee,2015,0.0,9/13/11,238.0,nonfiction
A Feast of Crows,George RR Martin,2015,0.0,10/30/07,785.0,fantasy
Seveneves,Neal Stephenson,2015,0.0,2015-04,900.0,sci fi
A Dance of Dragons,George RR Martin,2015,0.0,2011,1016.0,fantasy
A Man Called Ove,Fredrik Backman,2016,1.0,11/29/22,368.0,fiction
Ender’s Game,Orson Scott Card,2016,0.0,10/17/17,448.0,sci fi
Ready Player One,Ernest Cline,2016,0.0,3/19/26,0.0,fantasy
On Such a Full Sea,Chang-Rae Lee,2016,0.0,12/2/14,434.0,speculative fiction
"Gold, Fame, Citrus",Claire Vaye Watkins,2016,1.0,10/4/16,354.0,speculative fiction
The Little Prince,Antoine de Saint-Exupery,2016,0.0,11/11/17,290.0,classics
When a Crocodile Eats the Sun: A Memoir of Africa,Peter Godwin,2016,0.0,4/10/08,269.0,memoir
Hyperion,Dan Simmons,2016,1.0,5/26/89,492.0,sci fi
The Fall of Hyperion,Dan Simmons,2016,1.0,2/2/11,786.0,sci fi
Endymion,Dan Simmons,2016,0.0,1/5/11,577.0,sci fi
The Rise of Endymion,Dan Simmons,2016,1.0,1/12/11,1066.0,sci fi
Einstein’s Dreams,Alan Lightman,2016,0.0,1993,180.0,fiction
Morning Star,Pierce Brown,2016,0.0,2/9/16,545.0,sci fi
The Lathe of Heaven,Ursula LeGuin,2016,0.0,7/19/22,208.0,sci fi
Rendezvous with Rama,Arthur C Clarke,2016,0.0,11/30/12,267.0,sci fi
The Word for World is Forest,Ursula LeGuin,2016,0.0,7/6/10,190.0,sci fi
A Pebble in the Sky,Isaac Asimov,2016,0.0,9/1/20,256.0,sci fi
The Collapse of Western Civilization,Naomi Oreskes,2016,0.0,7/1/14,106.0,nonfiction
Wool,Hugh Howey,2016,1.0,3/12/13,507.0,sci fi
The Three Stigmata of Palmer Eldritch,Philip K Dick,2016,0.0,1998-05,204.0,sci fi
A Walk in the Woods,Bill Bryson,2016,0.0,5/15/12,322.0,nonfiction
Stories of Your Life and Others,Ted Chiang,2016,0.0,6/14/16,306.0,short stories
White Noise,Don DeLillo,2016,0.0,10/18/16,322.0,speculative fiction
Between the World and Me,Ta-Nehisi Coates,2016,1.0,7/14/15,163.0,nonfiction
Bad Feminist,Roxanne Gay,2016,0.0,2018,391.0,nonfiction
The Library at Mount Char,Scott Hawkins,2016,1.0,3/15/16,402.0,fantasy
Key of Light,Nora Roberts,2016,0.0,8/4/15,371.0,fantasy
Key of Knowledge,Nora Roberts,2016,0.0,11/25/03,358.0,fantasy
Key of Valor,Nora Roberts,2016,0.0,12/8/15,354.0,fantasy
Resisting Rights: Vigilantism and the Contradictions of Democratic State Formation,Unknown Author,2016,0.0,,,nonfiction
in Post-Apartheid South Africa,Nick Smith,2016,0.0,,,nonfiction
"Carry on, Warrior: The Power of Embracing Your Messy, Beautiful Life",Glennon,2016,0.0,4/8/14,320.0,nonfiction
Doyle Melton,Unknown Author,2016,0.0,,,nonfiction
Millennium People,J.G. Ballard,2016,0.0,7/18/11,289.0,speculative fiction
Last Day on Mars,Kevin Emerson,2016,0.0,2/14/17,352.0,sci fi
The Night Circus,Erin Morgenstern,2016,1.0,2011,401.0,fantasy
Fahrenheit 451,Ray Bradbury,2016,0.0,9/23/03,217.0,speculative fiction
The Mermaid’s Sister,Carrie Anne Noble,2016,0.0,2015,0.0,YA
The Thinking Woman’s Guide to Real Magic,Emily Croy Baker,2017,0.0,2013,563.0,fantasy
Codex,Lev Grossman,2017,0.0,2004,452.0,fantasy
The Paper Magician,Charlie Holmberg,2017,0.0,2014,0.0,fantasy
The Queen of the Tearling,Erika Johansen,2017,0.0,3/1/16,539.0,fantasy
The Invasion of the Tearling,Erika Johansen,2017,0.0,8/31/16,593.0,fantasy
The Fate of the Tearling,Erika Johansen,2017,0.0,1/18/18,558.0,fantasy
The Girls’ Guide to Hunting and Fishing,Melissa Bank,2017,0.0,5/26/05,218.0,fiction
The Glass Magician,Charlie Holmberg,2017,0.0,2014,0.0,fantasy
The Master Magician,Charlie Holmberg,2017,0.0,2015,0.0,fantasy
The Invisible Library,Genevieve Cogman,2017,0.0,6/14/16,354.0,fantasy
Parable of the Sower,Octavia Butler,2017,1.0,1995,308.0,speculative fiction
The Masked City,Genevieve Cogman,2017,0.0,9/6/16,386.0,fantasy
My Life and Hard Times,James Thurber,2017,0.0,8/16/22,84.0,nonfiction
The Burning Page,Genevieve Cogman,2017,0.0,1/10/17,370.0,fantasy
Inkheart,Cornelia Funke,2017,0.0,10/1/11,555.0,fantasy
Northanger Abbey,Jane Austen,2017,0.0,11/1/00,192.0,classics
The Windup Girl,Paolo Bacigalupi,2017,1.0,9/1/09,443.0,sci fi
Alanna: The First Adventure,Tamora Pierce,2017,0.0,10/21/14,272.0,YA
In the Hand of the Godddess,Tamora Pierce,2017,0.0,1984,0.0,YA
The Woman Who Rides like a Man,Tamora Pierce,2017,0.0,10/21/14,288.0,YA
Lioness Rampant,Tamora Pierce,2017,0.0,10/21/14,384.0,YA
First Test,Tamora Pierce,2017,0.0,12/18/07,241.0,YA
Page,Tamora Pierce,2017,0.0,2000,,YA
Wild Magic,Tamora Pierce,2017,0.0,9/29/15,368.0,YA
Wolf Speaker,Tamora Pierce,2017,0.0,9/29/15,336.0,YA
Emperor Mage,Tamora Pierce,2017,0.0,9/29/15,352.0,YA
True Grit,Charles Portis,2017,0.0,1/14/11,219.0,historical fiction
The Prophet,Kahlil Gibran,2017,0.0,5/17/11,130.0,poetry
Living Beautifully,Pema Chodron,2017,0.0,2019,161.0,nonfiction
Furiously Happy,Jenny Lawson,2017,0.0,9/22/15,352.0,memoir
The Realms of the Gods,Tamora Pierce,2017,0.0,9/29/15,336.0,YA
Born a Crime,Trevor Noah,2017,0.0,11/15/16,279.0,memoir
A Wind in the Door,Madeleine L’Engle,2017,0.0,2007-05,257.0,YA
The Mindful Way Through Depression,"Mark Williams, John Teasdale, Zindel Segal,",2017,0.0,2/8/12,289.0,nonfiction
Here I Am,Jonathan Safran Foer,2017,0.0,9/6/16,572.0,fiction
The Water Knife,Paolo Bacigalupi,2017,0.0,2015,386.0,sci fi
Eyes Remade for Wonder,Lawrence Kushner,2017,0.0,1998,266.0,nonfiction
In a Sunburned Country,Bill Bryson,2017,0.0,5/15/12,378.0,nonfiction
Life without Ed,Jenni Schaefer,2017,0.0,1/31/14,257.0,nonfiction
The Gifts of Imperfection,Brene Brown,2017,0.0,4/1/14,187.0,nonfiction
The Secret Chord,Geraldine Brooks,2017,0.0,2015,318.0,historical fiction
Cain,Jose Saramago,2017,0.0,2009,0.0,historical fiction
The Mindful Path to Self-Compassion,Christopher Germer,2017,0.0,4/29/09,321.0,nonfiction
Dress Your Family in Corduroy and Denim,David Sedaris,2017,0.0,2004,257.0,memoir
Dragonsdawn,Anne McCaffrey,2017,0.0,2/26/02,567.0,fantasy
The Magician’s Guild,Trudi Canavan,2017,0.0,2001,13.0,fantasy
Living a Life That Matters,Harold Kushner,2017,0.0,12/16/03,178.0,nonfiction
Stitches,Anne Lamott,2017,0.0,10/29/13,111.0,nonfiction
Me Talk Pretty One Day,David Sedaris,2017,0.0,5/4/09,220.0,memoir
The Happiness Project,Gretchen Rubin,2017,0.0,12/29/15,303.0,nonfiction
Skink: No Surrender,Carl Hiaasen,2017,0.0,12/1/15,305.0,thriller
Eugenia Lincoln and the Unexpected Package,Kate DiCamillo,2017,0.0,10/10/17,109.0,YA
Gilded Cage,Vic James,2017,0.0,2/14/17,368.0,fantasy
Everyday Holiness: The Jewish Spiritual Path of Mussar,Alan Morinis,2017,0.0,12/2/08,349.0,nonfiction
Modern Romance,Aziz Ansari,2018,0.0,6/14/16,290.0,memoir
The Elephant’s Journey,Jose Saramago,2018,0.0,1/26/16,0.0,historical fiction
Homegoing,Yaa Gyasi,2018,0.0,6/7/16,320.0,international fiction
Red Mars,Kim Stanley Robinson,2018,1.0,5/27/03,629.0,sci fi
The Happiness Hypothesis,Jonathan Haidt,2018,0.0,12/26/06,322.0,nonfiction
Children of Time,Adrian Tchaikovsky,2018,0.0,1/31/23,0.0,sci fi
The Road to Little Dribbling,Bill Bryson,2018,0.0,1/19/16,370.0,nonfiction
2312,Kim Stanley Robinson,2018,0.0,2014,747.0,sci fi
Foundation,Isaac Asimov,2018,0.0,6/1/04,255.0,sci fi
Arcadia,Lauren Groff,2018,0.0,3/13/12,278.0,literary fiction
The Power,Naomi Alderman,2018,1.0,10/10/17,409.0,speculative fiction
Sarah: Women of Genesis,Orson Scott Card,2018,0.0,3/20/18,382.0,historical fiction
The Book of Joan,Lidia Yuknavitch,2018,0.0,4/18/17,227.0,speculative fiction
The Shakespeare Requirement,Julie Schumacher,2018,0.0,7/30/19,322.0,fiction
Best State Ever,Dave Barry,2018,0.0,9/5/17,242.0,nonfiction
Red Queen,Victoria Aveyard,2018,0.0,2/10/15,354.0,YA
East of Eden,John Steinbeck,2018,0.0,6/24/03,609.0,classics
Rebel of the Sands,Alwyn Hamilton,2018,0.0,2/14/17,338.0,fantasy
The Cabinet of Earths,Anne Nesbet,2018,0.0,1/3/12,146.0,fantasy
Caraval,Stephanie Garber,2018,0.0,1/31/17,416.0,fantasy
Self-Compassion,Kristen Neff,2018,0.0,5/20/20,146.0,nonfiction
Priest Daddy,Patricia Lockwood,2018,0.0,5/1/18,353.0,nonfiction
Housebroken,Laurie Notaro,2018,0.0,7/12/16,289.0,nonfiction
The Martian Chronicles,Ray Bradbury,2018,0.0,4/17/12,260.0,sci fi
The Assassination of Brangwain Spurge,MT Anderson and Eugene Yelchin,2018,0.0,,539.0,fantasy
Brain Lock,Jeffrey Schwartz,2018,0.0,12/6/16,224.0,nonfiction
The Cactus,Sarah Haywood,2018,0.0,5/1/18,384.0,fiction
Seeing G-d,Rabbi David Aaron,2018,1.0,7/12/05,207.0,nonfiction
The Upward Spiral,Alex Korb,2018,1.0,3/1/15,232.0,nonfiction
The Alchemist,Paulo Coelho,2019,0.0,11/1/05,207.0,classics
Recovery: Freedom from our Addictions,Russell Brand,2019,0.0,9/21/17,280.0,nonfiction
Mr. Penumbra’s 24 Hour Bookstore,Robin Sloan,2019,0.0,10/2/12,306.0,fantasy
This is Really Happening,Erin Chack,2019,0.0,4/25/17,242.0,memoir
The Queen’s Fool,Philippa Gregory,2019,0.0,11/9/04,520.0,fantasy
Euphoria,Lily King,2019,0.0,6/3/14,209.0,literary fiction
Bread Givers,Anzia Yezierska,2019,0.0,5/2/23,241.0,fiction
The Collapsing Empire,John Scalzi,2019,0.0,3/21/17,334.0,sci fi
Finding God: Selected Responses,Rifat Sonsino and Daniel Syme,2019,0.0,2002,0.0,nonfiction
When Bad Things Happen to Good People,Harold Kushner,2019,0.0,12/18/07,224.0,nonfiction
Every Day is for the Thief,Teju Cole,2019,0.0,3/3/15,193.0,literary fiction
Shrill,Lindy West,2019,0.0,2/28/17,288.0,memoir
Purple Hibiscus,Chimamanda Ngozi Adichie,2019,0.0,4/17/12,321.0,literary fiction
Akata Witch,Nnedi Okorafor,2019,0.0,4/14/11,207.0,fantasy
Akata Warrior,Nnedi Okorafor,2019,0.0,10/16/18,514.0,fantasy
Giants in the Earth,O E Rolvaag,2019,0.0,7/21/22,497.0,classics
Educated,Tara Westover,2019,0.0,2/20/18,352.0,memoir
Emily Eternal,M G Wheaton,2019,0.0,4/23/19,267.0,sci fi
Do You Dream of Terra-Two?,Temi Oh,2019,0.0,2/20/20,529.0,sci fi
Aurora,Kim Stanley Robinson,2019,0.0,7/7/15,448.0,sci fi
Exhalation,Ted Chiang,2020,0.0,5/7/19,311.0,sci fi
The Accidental Empress,Allison Pataki,2020,0.0,10/13/15,512.0,historical fiction
The Rise and Fall of D.O.D.O.,Neal Stephenson and Nicole Galland,2020,0.0,6/13/17,768.0,fantasy
The Wall,John Lanchester,2020,0.0,3/5/19,288.0,speculative fiction
American Dirt,Jeanine Cummins,2020,1.0,1/21/20,400.0,fiction
The Secret Chord,Geraldine Brooks,2020,0.0,2015,318.0,historical fiction
The Proposal,Jasmine Guillory,2020,0.0,12/31/19,354.0,fiction
Scribe,Alyson Hagy,2020,0.0,10/2/18,176.0,thriller
Pump Six,Paolo Bacigalupi,2020,0.0,2/1/08,399.0,sci fi
Sharks in the Time of Saviors,Kawai Strong Washburn,2020,0.0,3/3/20,316.0,nonfiction
The Consuming Fire,John Scalzi,2020,0.0,10/16/18,239.0,sci fi
The Testaments,Margaret Atwood,2020,1.0,9/10/19,413.0,speculative fiction
Children of Blood and Bone,Tomi Adeyemi,2020,0.0,3/6/18,543.0,fantasy
A Discovery of Witches,Deborah Harkness,2020,0.0,1/8/19,594.0,fantasy
One Hundred Years of Solitude,Gabriel Garcia Marquez,2020,0.0,10/11/22,344.0,classics
Crudo,Olivia Laing,2020,0.0,9/11/18,71.0,literary fiction
