title,author,date read,stars,published_date,pages,genre
Time Zero,Carolyn Cohagan,2020,0.0,5/16/16,371.0,YA
Time Next,Carolyn Cohagan,2020,0.0,3/15/18,374.0,YA
Time’s Up,Carolyn Cohagan,2020,0.0,12/11/19,410.0,YA
A Court of Thorns and Roses,Sarah J Maas,2020,0.0,5/5/15,451.0,fantasy
A Court of Mist and Fury,Sarah J Maas,2020,0.0,5/2/17,661.0,fantasy
In the Heart of the Canyon,Elizabeth Hyde,2020,0.0,1989-03,,fiction
A Court of Wings and Ruin,Sarah J Maas,2020,0.0,2018-05,739.0,fantasy
A Court of Frost and Starlight,Sarah J Maas,2020,0.0,5/1/18,274.0,fantasy
Throne of Glass,Sarah J Maas,2020,0.0,5/7/13,434.0,fantasy
Sea Wife,Amity Gaige,2020,0.0,4/28/20,289.0,fiction
Weather,Jenny Offill,2020,0.0,1/19/21,226.0,literary fiction
On Fire: The (Burning) Case for a Green New Deal,Naomi Klein,2020,0.0,9/1/20,336.0,nonfiction
Severance,Ling Ma,2020,0.0,8/14/18,305.0,literary fiction
The Last Emperox,John Scalzi,2020,0.0,4/14/20,205.0,sci fi
Gun Island,Amitav Ghosh,2020,0.0,9/10/19,316.0,historical fiction
Their Eyes Were Watching God,Zora Neale Hurston,2020,0.0,1937,207.0,classics
The Overstory,Richard Powers,2020,1.0,4/3/18,420.0,literary fiction
Locally Laid,Lucie B Amundsen,2020,0.0,2/28/17,337.0,nonfiction
The Genius Plague,David Walton,2020,0.0,10/3/17,400.0,sci fi
The Future Earth,Eric Holthaus,2020,0.0,6/30/20,226.0,nonfiction
Simply Voracious,Kate Pearce,2020,0.0,2012,361.0,historical fiction
Release Me,J. Kenner,2020,0.0,1/1/13,354.0,fiction
The Sixth Extinction,Elizabeth Kolbert,2020,1.0,2/11/14,336.0,nonfiction
1491: New Revelations of the Americas Before Columbus,Charles C. Mann,2020,1.0,10/10/06,578.0,nonfiction
The Ten Thousand Doors of January,Alix Harrow,2020,0.0,9/10/19,384.0,fantasy
The Grapes of Wrath,John Steinbeck,2020,0.0,3/28/06,532.0,classics
Yes Please,Amy Poehler,2020,0.0,10/28/14,272.0,memoir
Cloud Atlas,David Mitchell,2020,0.0,11/20/12,545.0,speculative fiction
Binti,Nnedi Okorafor,2020,0.0,9/22/15,96.0,fantasy
The Kiss Quotient,Helen Hoang,2020,0.0,4/27/21,338.0,fiction
Writers and Lovers,Lily King,2020,0.0,3/3/20,324.0,literary fiction
An Ember in the Ashes,Sabaa Tahir,2020,0.0,2020-09,482.0,fantasy
Kindred,Octavia Butler,2020,0.0,5/21/24,322.0,fantasy
A Torch Against the Night,Sabaa Tahir,2020,0.0,8/29/17,481.0,fantasy
Binti: Home,Nnedi Okorafor,2020,0.0,1/16/18,160.0,fantasy
Binti: The Night Masquerade,Nnedi Okorafor,2020,0.0,1/16/18,160.0,fantasy
A Reaper at the Gates,Sabaa Tahir,2020,0.0,9/1/20,497.0,fantasy
An Indigenous Peoples’ History of the United States,Roxanne Dunbar-Ortiz,2020,0.0,10/3/23,330.0,nonfiction
You Had Me at Hola,Alexis Daria,2020,0.0,8/4/20,336.0,fiction
A Sky Beyond the Storm,Sabaa Tahir,2020,0.0,12/7/21,545.0,fantasy
The Truth According to Us,Annie Barrows,2021,0.0,6/14/16,530.0,fiction
The Fifth Season,NK Jemisin,2021,1.0,8/4/15,483.0,sci fi
The City of Brass,SA Chakraborty,2021,0.0,11/14/17,598.0,fantasy
The Obelisk Gate,NK Jemisin,2021,0.0,8/16/16,346.0,sci fi
The Starless Sea,Erin Morgenstern,2021,0.0,11/5/19,526.0,fantasy
Graceling,Kristin Cashore,2021,0.0,2008,481.0,fantasy
Sapiens: A Brief History of Humankind,Yuval Noah Harari,2021,0.0,2/10/15,403.0,nonfiction
Prognosis: A Memoir of My Brain,Sarah Vallance,2021,0.0,2019,0.0,nonfiction
The Stone Sky,NK Jemisin,2021,0.0,8/15/17,464.0,sci fi
The Great Derangement,Amitav Ghosh,2021,0.0,9/14/16,205.0,nonfiction
Under A White Sky: The Nature of the Future,Elizabeth Kolbert,2021,0.0,4/5/22,273.0,nonfiction
"Here All Along : Finding Meaning, Spirituality, and Deeper Connection to Life in",Unknown Author,2021,0.0,,,nonfiction
Judaism,Sarah Hurwitz,2021,0.0,9/3/19,352.0,nonfiction
The Hundred Thousand Kingdoms,NK Jemisin,2021,0.0,2/25/10,256.0,sci fi
A Court of Silver Flames,Sarah J Maas,2021,0.0,2/16/21,789.0,fantasy
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,2021,0.0,6/13/17,400.0,fiction
"Invisible: How Young Women with Serious Health Issues Navigate Work,",Unknown Author,2021,0.0,,,nonfiction
"Relationships, and the Pressure to Seem Just Fine",Michele Lent Hirsch,2021,0.0,2/27/18,242.0,nonfiction
The Painted Drum,Louise Erdrich,2021,0.0,9/6/05,289.0,fiction
Flight Behavior,Barbara Kingsolver,2021,0.0,11/6/12,457.0,literary fiction
The Sun Collective,Charles Baxter,2021,0.0,10/5/21,337.0,speculative fiction
Drop the Rock,AA,2021,0.0,6/30/15,184.0,nonfiction
White Fragility,Robin Diangelo,2021,1.0,6/26/18,194.0,nonfiction
The Midnight Library,Matt Haig,2021,0.0,9/29/20,312.0,fantasy
We Should All be Feminists,Chimamanda Ngozi Adichie,2021,0.0,7/29/14,65.0,nonfiction
The Once and Future Witches,Alix Harrow,2021,0.0,10/13/20,528.0,fantasy
Care Work: Dreaming Disability Justice,Leah Lakshmi Piepzna-Samarisinha,2021,0.0,2018,0.0,nonfiction
The Deep,Rivers Solomon,2021,0.0,8/4/20,192.0,fantasy
Anna Karenina,Leo Tolstoy,2021,1.0,5/31/04,868.0,classics
Brave New World,Aldous Huxley,2021,0.0,7/3/20,,classics
The Invisible Life of Addie LaRue,VE Schwab,2021,0.0,10/6/20,484.0,fantasy
Circe,Madeline Miller,2021,0.0,12/23/22,409.0,fantasy
The Alice Network,Kate Quinn,2021,0.0,6/6/17,570.0,historical fiction
The New Climate War,Michael Mann,2021,0.0,1/12/21,272.0,nonfiction
"Thanks, Help, Wow",Anne Lamott,2021,0.0,11/13/12,114.0,nonfiction
Animal Dreams,Barbara Kingsolver,2021,1.0,10/13/09,372.0,literary fiction
Black Sun,Rebecca Roanhorse,2021,1.0,1/21/21,400.0,fantasy
Shadow and Bone,Leigh Bardugo,2021,0.0,11/17/15,1248.0,fantasy
Siege and Storm,Leigh Bardugo,2021,0.0,4/9/13,497.0,fantasy
The Body is Not an Apology,Sonya Renee Taylor,2021,0.0,2/9/21,176.0,nonfiction
Wait for God to Notice,Sari Fordham,2021,0.0,5/11/21,199.0,nonfiction
The Gilded Ones,Namina Forna,2021,0.0,1/11/22,433.0,fantasy
The Bean Trees,Barbara Kingsolver,2021,0.0,3/17/09,258.0,literary fiction
Interview with the Vampire,Anne Rice,2021,0.0,9/13/91,369.0,thriller
The Signature of All Things,Elizabeth Gilbert,2021,0.0,6/24/14,529.0,fiction
Hallelujah Anyway,Anne Lamott,2021,0.0,4/4/17,194.0,nonfiction
Hamnet,Maggie O’Farrell,2021,0.0,7/21/20,0.0,literary fiction
Black Elk Speaks,John Neihardt,2021,0.0,3/1/14,470.0,historical fiction
Parable of the Talents,Octavia Butler,2021,0.0,1998,374.0,speculative fiction
Americanah,Chimamanda Ngozi Adichie,2021,0.0,5/14/13,523.0,literary fiction
From Blood and Ash,Jennifer Armentrout,2021,0.0,3/30/20,343.0,fantasy
The Lost Apothecary,Sarah Penner,2021,0.0,3/2/21,341.0,fantasy
Broken,Jenny Lawson,2021,0.0,12/8/20,34.0,memoir
The Calculating Stars,Mary Robinette Kowal,2021,0.0,7/3/18,384.0,fiction
"To Be Taught, If Fortunate",Becky Chambers,2021,0.0,8/8/19,144.0,fantasy
An Unkindness of Ghosts,Rivers Solomon,2021,0.0,10/3/17,242.0,fantasy
How to Be an Antiracist,Ibram Kendi,2021,0.0,1/31/23,401.0,nonfiction
The Priory of the Orange Tree,Samantha Shannon,2021,1.0,2/26/19,849.0,fantasy
The Round House,Louise Erdrich,2021,0.0,10/2/12,368.0,literary fiction
The Ballad of Songbirds and Snakes,Suzanne Collins,2021,0.0,5/19/20,747.0,YA
Mistborn,Brandon Sanderson,2021,0.0,7/25/06,542.0,fantasy
Appleseed,Matt Bell,2021,0.0,7/13/21,459.0,fantasy
The Four Winds,Kristin Hannah,2021,0.0,2021-03,500.0,historical fiction
Winning the Green New Deal,Varshini Prakash,2021,1.0,8/25/20,384.0,nonfiction
Why We’re Polarized,Ezra Klein,2021,0.0,1/28/20,208.0,nonfiction
The Moor’s Account,Laila Lalami,2021,0.0,9/9/14,360.0,historical fiction
Sorcerer to the Crown,Zen Cho,2021,0.0,7/12/16,386.0,fantasy
Caste,Isabel Wilkerson,2021,1.0,2/14/23,545.0,nonfiction
The Hidden Life of Trees,Peter Wohlleben,2021,0.0,9/13/16,289.0,nonfiction
The New Wilderness,Diane Cook,2021,0.0,8/11/20,360.0,speculative fiction
Dune,Frank Herbert,2021,0.0,1988,72.0,sci fi
Tell Me How It Ends,Valeria Luiselli,2021,0.0,3/13/17,71.0,nonfiction
Goldilocks,Laura Lam,2021,0.0,2/16/21,384.0,speculative fiction
The Crown of Gilded Bones,Jennifer Armentrout,2021,0.0,4/20/21,395.0,fantasy
A Kingdom of Flesh and Fire,Jennifer Armentrout,2021,0.0,9/1/20,722.0,fantasy
Anxious People,Fredrik Backman,2022,0.0,7/6/21,352.0,fiction
The Ministry for the Future,Kim Stanley Robinson,2022,0.0,10/6/20,580.0,sci fi
The Space Between Worlds,Micaiah Johnson,2022,0.0,8/4/20,336.0,sci fi
Fable,Adrienne Young,2022,0.0,9/1/20,270.0,fantasy
Namesake,Adrienne Young,2022,0.0,3/16/21,341.0,fantasy
Ancillary Justice,Anne Leckie,2022,0.0,,,sci fi
She Who Became the Sun,Shelley Parker-Chan,2022,0.0,7/20/21,282.0,fantasy
Crescent City: House of Earth and Blood,Sarah J Maas,2022,0.0,10/1/20,821.0,fantasy
House of Sky and Breath,Sarah J Maas,2022,0.0,2/15/22,820.0,fantasy
Certain Dark Things,Silvia Moreno-Garcia,2022,0.0,10/25/16,334.0,thriller
Half a Yellow Sun,Chimamanda Ngozi Adichie,2022,0.0,10/29/10,562.0,literary fiction
The House in the Cerulean Sea,TJ Klune,2022,0.0,3/17/20,338.0,fiction
The Wheel of Time,Robert Jordan,2022,0.0,5/30/17,576.0,fantasy
Dune: Messiah,Frank Herbert,2022,0.0,7/7/20,306.0,sci fi
How Beautiful We Were,Imbolo Mbue,2022,0.0,2/1/22,385.0,international fiction
Sea of Tranquility,Emily St John Mandel,2022,0.0,4/5/22,214.0,speculative fiction
Fire on the Mountain,Terry Bisson,2022,0.0,2009,156.0,speculative fiction
The Actual Star,Monica Byrne,2022,1.0,9/14/21,624.0,speculative fiction
The Immortal Life of King Rao,Vauhini Vara,2022,1.0,5/3/22,277.0,speculative fiction
Exit West,Mohsin Hamid,2022,0.0,3/7/17,242.0,literary fiction
How to Blow Up a Pipeline,Andreas Malm,2022,1.0,1/5/21,209.0,nonfiction
All We Can Save,Edited by Ayana Johnson and Katharine Wilkinson,2022,0.0,,,nonfiction
The Republic of False Truths,Alaa Al Aswany,2022,0.0,7/19/22,417.0,international fiction
Klara and the Sun,Kazuo Ishiguro,2022,0.0,2021-03,307.0,speculative fiction
The Southern Book Club’s Guide to Slaying Vampires,Grady Hendrix,2022,0.0,4/7/20,408.0,thriller
Dawn (Lilith’s Brood),Octavia Butler,2022,0.0,1/20/22,0.0,sci fi
Adulthood Rites (Lilith’s Brood),Octavia Butler,2022,0.0,1988,277.0,sci fi
Imago (Lilith’s Brood),Octavia Butler,2022,0.0,7/24/12,893.0,sci fi
Fevered Star,Rebecca Roanhorse,2022,0.0,4/19/22,416.0,fantasy
Cloud Cuckoo Land,Anthony Doerr,2022,1.0,9/27/22,608.0,speculative fiction
Tenth of December,George Saunders,2022,0.0,1/8/13,208.0,short stories
A Life’s Work: On Becoming a Mother,Rachel Cusk,2022,1.0,2/17/15,226.0,memoir
"To Have and To Hold: Motherhood, Marriage & the Modern Dilemma",Molly Millwood,2022,0.0,3/26/19,288.0,nonfiction
Glory,Noviolet Bulawayo,2022,0.0,4/7/22,416.0,international fiction
Pride and Prejudice,Jane Austen,2022,0.0,1918,448.0,classics
Sense and Sensibility,Jane Austen,2022,0.0,1833,372.0,classics
My Antonia,Willa Cather,2022,0.0,1918,462.0,classics
Bel Canto,Ann Patchett,2022,0.0,11/16/10,434.0,literary fiction
The City We Became,NK Jemisin,2022,0.0,3/24/20,386.0,sci fi
Villette,Charlotte Bronte,2022,0.0,11/19/17,330.0,classics
The House of Mirth,Edith Wharton,2022,0.0,5/1/93,372.0,classics
True Grit,Charles Portis,2022,0.0,1/14/11,219.0,classics
The War of Two Queens,Jennifer Armentrout,2022,0.0,3/15/22,439.0,fantasy
A Visit from the Goon Squad,Jennifer Egan,2022,0.0,2010,402.0,literary fiction
Northanger Abbey,Jane Austen,2022,0.0,11/1/00,192.0,classics
State of Wonder,Ann Patchett,2022,0.0,4/26/12,363.0,fiction
Great Expectations,Charles Dickens,2023,0.0,1881,564.0,classics
The Candy House,Jennifer Egan,2023,0.0,4/5/22,368.0,literary fiction
The Dawn of Everything: A New History of Humanity,David Graeber & David,2023,0.0,11/9/21,384.0,nonfiction
Wengrow,Unknown Author,2023,0.0,,,nonfiction
Maybe You Should Talk to Someone,Lori Gottlieb,2023,0.0,2019,433.0,nonfiction
The English Experience,Julie Schumacher,2023,0.0,8/15/23,202.0,fiction
Babel,R F Kuang,2023,0.0,8/23/22,814.0,fantasy
Spinning Silver,Naomi Novik,2023,0.0,7/10/18,480.0,fantasy
Fuzz: When Nature Breaks the Law,Mary Roach,2023,0.0,9/14/21,243.0,nonfiction
Our Missing Hearts,Celeste Ng,2023,1.0,10/4/22,286.0,literary fiction
Demon Copperhead,Barbara Kingsolver,2023,0.0,4/16/24,0.0,literary fiction
NightBitch,Rachel Yoder,2023,1.0,7/20/21,218.0,literary fiction
The Atlas Six,Olivie Blake,2023,0.0,8/8/23,0.0,fantasy
Brotherless Night,V V Ganeshananthan,2023,0.0,1/30/24,385.0,international fiction
Crying in H Mart,Michelle Zauner,2023,0.0,3/28/23,257.0,memoir
The Marriage Portrait,Maggie O’Farrell,2023,0.0,9/6/22,396.0,historical fiction
Not Too Late,Rebecca Solnit and Thelma Young Lutunatabua,2023,0.0,5/13/25,0.0,nonfiction
Hello Beautiful,Ann Napolitano,2023,0.0,3/14/23,401.0,fiction
Birnam Wood,Eleanor Catton,2023,2.0,6/11/24,441.0,thriller
Trust,Hernan Diaz,2023,0.0,5/2/23,417.0,literary fiction
Fire Keeper’s Daughter,Angeline Boulley,2023,0.0,3/16/21,428.0,fiction
Tomorrow and Tomorrow and Tomorrow,Gabrielle Zevin,2023,0.0,6/25/24,417.0,fiction
Lessons in Chemistry,Bonnie Garmus,2023,0.0,4/5/22,423.0,fiction
The Lost Journals of Sacajewea,Debra Magpie Earling,2023,0.0,5/23/23,215.0,historical fiction
A Deadly Education,Naomi Novik,2023,0.0,9/29/20,336.0,fantasy
Whistling Vivaldi: How Stereotypes Affect Us and What We Can Do,Claude Steele,2023,0.0,4/4/11,257.0,nonfiction
The Last Graduate,Naomi Novik,2023,0.0,9/28/21,345.0,fantasy
The Golden Enclaves,Naomi Novik,2023,0.0,9/27/22,365.0,fantasy
The Education of an Idealist,Samantha Power,2023,0.0,9/10/19,805.0,memoir
Spear,Nicola Griffith,2023,0.0,4/19/22,192.0,fantasy
The Women Could Fly,Megan Giddings,2023,0.0,8/9/22,293.0,fantasy
When Women Were Dragons,Kelly Barnhill,2023,0.0,2022-05,0.0,fantasy
Hench,Natalie Zina Walschots,2023,0.0,9/22/20,426.0,fantasy
Ink Blood Sister Scribe,Emma Torzs,2023,0.0,5/30/23,403.0,fantasy
Quantum Radio,A.G. Riddle,2023,0.0,3/2/23,560.0,sci fi
Olga Dies Dreaming,Xochitl Gonzalez,2023,0.0,1/4/22,349.0,fiction
The Night Watchman,Louise Erdrich,2023,1.0,3/3/20,464.0,literary fiction
"Poverty, By America",Matthew Desmond,2023,0.0,3/21/23,305.0,nonfiction
Of Love and Other Demons,Gabriel Garcia Marquez,2023,0.0,10/15/14,162.0,classics
A Heartbreaking Work of Staggering Genius,Dave Eggers,2023,0.0,2/12/13,416.0,literary fiction
The Heat Will Kill You First,Jeff Goodell,2023,0.0,7/11/23,327.0,nonfiction
Cribsheet,Emily Oster,2023,0.0,4/21/20,353.0,nonfiction
All Systems Red,Martha Wells,2023,0.0,5/2/17,93.0,sci fi
The Future,Naomi Alderman,2023,0.0,11/7/23,432.0,speculative fiction
Artificial Condition,Martha Wells,2023,0.0,5/8/18,160.0,sci fi
Fourth Wing,Rebecca Yarros,2023,0.0,5/2/23,631.0,fantasy
Yellowface,R F Kuang,2023,0.0,5/16/23,314.0,literary fiction
The House of Spirits,Isabel Allende,2023,0.0,12/15/15,512.0,classics
Siblings Without Rivalry,Adele Faber and Elaine Mazlish,2023,0.0,4/9/12,256.0,nonfiction
The Vaster Wilds,Lauren Groff,2023,0.0,10/10/23,337.0,historical fiction
The Immortalists,Chloe Benjamin,2023,0.0,2/5/19,370.0,fantasy
Rogue Protocol,Martha Wells,2023,0.0,8/7/18,160.0,sci fi
The Return of Faraz Ali,Aamina Ahmad,2023,0.0,4/4/23,369.0,international fiction
Cutting for Stone,Abraham Verghese,2024,0.0,5/17/12,560.0,literary fiction
Exit Strategy,Martha Wells,2024,0.0,10/2/18,143.0,sci fi
Iron Flame,Rebecca Yarros,2024,0.0,1/21/25,0.0,fantasy
Termination Shock,Neal Stephenson,2024,0.0,11/16/21,450.0,sci fi
Dinners with Ruth,Nina Totenberg,2024,0.0,9/13/22,320.0,memoir
"Sure, I’ll Join Your Cult",Maria Bamford,2024,0.0,9/5/23,288.0,memoir
My Roommate is a Vampire,Jenna Levine,2024,0.0,8/29/23,353.0,fantasy
Generation Ship,Michael Mammay,2024,0.0,10/17/23,355.0,sci fi
House of Flame and Shaddow,Sarah J. Maas,2024,0.0,2024,0.0,fantasy
Master Slave Husband Wife,Ilyon Woo,2024,0.0,5/11/23,450.0,nonfiction
Behold the Dreamers,Imbolo Mbue,2024,0.0,6/26/17,418.0,fiction
Prodigal Summer,Barbara Kingsolver,2024,1.0,9/4/08,501.0,literary fiction
Stay With Me,Ayobami Adebayo,2024,0.0,7/10/18,274.0,international fiction
Tom Lake,Ann Patchett,2024,0.0,8/1/23,296.0,literary fiction
Commonwealth,Ann Patchett,2024,0.0,9/13/16,279.0,literary fiction
Swing Time,Zadie Smith,2024,0.0,11/15/16,464.0,literary fiction
Chain Gang All Star,Nana Kwame Adjei-Brenyah,2024,1.0,1/23/24,433.0,speculative fiction
A Burning,Megha Majumdar,2024,0.0,6/2/20,304.0,international fiction
Future Home of the Living God,Louise Erdrich,2024,1.0,11/14/17,288.0,speculative fiction
Wild,Cheryl Strayed,2024,0.0,3/26/13,338.0,memoir
Good Inside,Becky Kennedy,2024,1.0,9/13/22,206.0,nonfiction
A Place for Us,Fatima Farheen Mirza,2024,0.0,3/5/19,402.0,fiction
The Female Persuasion,Meg Wolitzer,2024,0.0,5/21/19,482.0,fiction
How to Win Friends and Influence People,Dale Carnegie,2024,0.0,5/17/22,260.0,nonfiction
Improvement,Joan Silber,2024,0.0,11/1/17,240.0,literary fiction
The Mango Tree,Annabelle Tometich,2024,0.0,4/2/24,289.0,memoir
James,Percival Everett,2024,1.0,3/19/24,274.0,literary fiction
The Stardust Grail,Yume Kitasei,2024,0.0,6/11/24,287.0,sci fi
Bewilderment,Richard Powers,2024,0.0,9/21/21,230.0,literary fiction
Turbulence,David Szalay,2024,0.0,6/8/21,160.0,short stories
The Sentence,Louise Erdrich,2024,0.0,11/9/21,299.0,fiction
True Biz,Sara Novic,2024,0.0,2/28/23,417.0,fiction
All Fours,Miranda July,2024,0.0,5/14/24,337.0,literary fiction
The Interestings,Meg Wolitzer,2024,0.0,3/25/14,561.0,fiction
a,b,2024,,1917,147.0,classics
